A,B,C,D,E,F
5,15.2,8,49.35,21.0115,9.35494
21,31.49,22,119.53,42.6439,49.0561
38,48.27,2,19.45,-10.2846,-12.2567
27,37.41,9,54.42,-87.7004,-39.0467
22,32.51,39,204.43,-5.93634,-3.70943
34,44.16,30,159.19,15.3677,24.5934
3,13.08,38,199.34,-15.3589,-38.0145
1,11.47,33,174.4,-51.4003,-34.6699
10,20.14,33,174.09,-25.4318,-5.4057
11,21.13,3,24.39,-41.1096,-18.3031
9,19.26,20,109.48,-24.9872,-51.2312
17,27.43,20,109.32,-35.9386,-27.0817
10,20.14,2,19.2,-37.1905,-79.7551
24,34.12,9,54.55,6.6574,2.16312
7,17.07,11,64.4,-66.2572,-15.2967
12,22.51,27,144.49,-32.4308,-76.4019
21,31.51,20,109.51,10.181,18.367
18,28.28,13,74.37,-52.82,-11.2272
12,22.28,32,169.38,-45.8385,-22.3569
16,26.45,1,14.44,-12.8301,-11.153
6,16.32,12,69.02,-15.1061,-14.5878
8,18.3,16,89.45,17.6165,7.11752
16,26.34,29,154.38,33.176,91.1502
39,49.46,26,139.4,-57.9653,-52.1922
35,45.55,28,149.45,53.4887,55.3891
6,16.12,7,44.15,-16.9917,-20.9829
0,10.1,11,64.33,0.965926,0.258819
33,43.27,27,143.99,-5.90454,-6.79238
10,20.47,25,134.53,-60.294,-26.8446
16,26.38,29,154.41,24.0421,16.2166
35,45.33,6,39.31,52.396,13.0638
33,43.43,32,169.01,39.0179,48.183
15,25.45,36,189.19,-13.3766,-12.0443
19,29.49,10,59.13,18.367,10.181
28,38.34,17,94.14,79.5118,15.4555
16,26.13,2,19.2,-64.0213,-61.8246
14,24.21,7,44.04,-54.3785,-25.3571
5,15.12,30,159.18,-1.78201,-0.90798
0,10.26,5,34.07,4.28584,2.57519
6,16.3,23,124.2,-48.4577,-59.8402
2,12.48,12,69.41,25.605,4.51485
25,35.38,11,64.5,-39.7018,-4.87477
35,45.02,27,144.02,-1.48629,-1.33826
17,27.27,18,99.11,-28.3245,-82.2601
12,22.56,1,14.04,54.3229,8.60389
23,33.54,8,49.33,4.6588,12.1365
3,13.56,27,144.52,-81.4126,-50.8722
27,37.16,24,129.23,-3.49848,-1.93924
4,14.22,5,34.39,54.3785,25.3571
18,28.29,29,153.97,-37.7593,-46.6287
36,46.2,13,74.41,-44.7637,-19.9301
19,29.52,18,99.55,-37.5322,-5.94451
6,16.46,5,33.99,-40.4457,-19.7267
17,27.28,38,199.51,-33.1286,-7.64833
24,34.33,3,24.02,-46.0001,-79.6743
22,32.22,10,59.24,11.4374,17.6121
26,36.29,29,154.33,-8.08915,-3.94534
10,20.34,12,69.04,-59.667,-12.6826
28,38.45,31,164.36,80.2081,17.0487
17,27.43,5,34.09,-10.497,-12.0753
7,17.03,11,64.35,12.8942,30.3766
32,42.29,25,134.38,75.4307,45.3233
32,42.48,5,34.41,5.86024,17.0193
23,33.36,5,34.03,83.1087,51.9321
15,25.32,26,139.38,-35.6403,-18.1596
35,45.24,8,49.03,-90.3504,-29.3566
10,20.14,5,34.12,-46.679,-17.9184
23,33.31,17,94.25,3.42021,9.39692
25,35.43,26,139.07,-17.2017,-44.8118
9,19.25,32,169.24,-53.9193,-83.0283
9,19.05,39,204.46,-25.2669,-22.7504
23,33.53,26,139.37,-63.0069,-42.4986
6,16.04,23,124.52,-23.7045,-3.75442
23,32.98,12,69.26,-49.9588,-83.1452
34,44.21,4,29.35,45.0333,26
30,40.5,25,133.98,22.3706,50.245
10,20.27,8,49.46,49.6273,6.09346
18,28.26,39,203.98,51.9223,20.978
7,17.36,0,9.36,7.94653,4.22524
36,46.52,0,9.49,50.1125,17.2551
30,40.32,17,94.32,84.1548,25.7287
27,37.16,22,119.24,69.2821,40
19,29.35,26,139.27,23.0532,54.3098
38,48.56,2,19.35,-85.5951,-27.8115
34,44.55,38,199.51,60.8909,67.6261
18,27.98,38,199.44,-23.3849,-5.39882
32,42.32,9,54.03,-56.2772,-14.0315
3,13.5,27,144.26,1.75349,3.59517
12,22.51,18,99.23,36.7089,52.4257
29,39.55,19,104.56,35.5,76.1298
2,12.31,31,164.49,22.6024,78.8234
10,20.23,35,184.17,23.7806,21.4122
9,19.33,11,64.34,45.5388,85.6459
16,25.98,1,14.23,-9.95858,-8.35623
6,16.05,36,189.54,10.5498,24.8536
27,37.46,7,44.07,-25.9541,-7.4422
30,40.01,27,144.54,-73.0559,-20.9484
6,16.3,39,204.14,25.8578,33.0964
36,46.27,38,199.54,49.7321,46.3759
35,45.24,26,139,14.325,41.6028
35,45.21,27,144.51,-5.96713,-0.62717
7,17.13,25,134.03,-10.4199,-10.7901
18,28.09,26,139.06,0.970296,0.241922
6,16.55,31,164.42,20.0752,28.6703
3,13.19,7,43.98,40.4457,19.7267
7,17.3,27,144.12,-8.20537,-19.3306
16,26.04,30,159.18,9.81123,8.52876
34,44,8,49.17,59.0583,42.9083
29,39.28,39,204.1,-82.7239,-14.5864
13,23.28,9,54.29,-22.9154,-62.9594
3,13.09,0,9.2,-66.6888,-29.6918
17,27.4,38,199.44,-63.2121,-10.0118
35,45.27,27,144.32,-6.13799,-6.58218
17,27.49,4,29.13,64.5155,7.9215
23,33.07,16,89.5,-70.1059,-34.1929
20,30.03,33,173.97,42.3742,43.8797
19,29.15,24,129.07,-66.2211,-35.2103
34,44.3,3,24.3,58.2874,35.0226
6,16.02,39,204.39,-22.2864,-13.391
6,16.34,7,43.99,27.4064,12.2021
23,32.99,7,44.54,-15.0961,-9.8035
30,40.31,26,139.23,82.9658,13.1405
19,29.35,17,94.52,-13.6147,-25.6055
21,31.26,3,24.09,-63.8359,-43.0578
9,19.07,6,39.25,-9.40457,-12.9443
37,47.17,31,164.14,-44.6818,-55.1773
5,15.56,0,9.01,-27.2001,-22.0262
20,30.22,34,179.34,-46.9511,-9.97975
14,24.5,7,44.46,52.5659,24.5118
38,48.36,12,69.54,-11.0246,-6.88895
38,48.53,37,194.18,38.7618,36.1459
7,17.08,37,194.16,26.179,61.6738
23,33.04,19,104.46,-3.97809,-0.418113
27,37.47,17,94.31,7.38794,9.45612
16,25.99,6,39.38,13.3388,36.648
38,48.26,33,174.24,-20.8609,-20.1451
5,15.47,10,59.31,48.5148,12.0961
16,26.22,36,189.45,-81.2859,-24.8516
11,21.39,34,179.17,36.2261,31.4908
27,37.33,9,54.02,-24.6638,-35.2235
30,40.04,30,159.21,45.5731,72.9321
3,13.28,3,24.42,-14.7069,-40.4068
6,16.23,31,164.19,-72.1257,-46.8389
6,16.14,32,168.97,56.2106,80.2769
19,29.02,16,89.17,30.4304,5.91507
0,10.5,33,173.99,-7.77818,-7.77817
35,45.01,3,24.28,-53.0289,-25.8639
8,18.04,7,44.08,-7.11754,-17.6165
29,39.04,30,159.1,-36.1089,-47.9181
25,35.28,6,39.31,3.03202,10.5739
20,30.48,2,19.1,-4.66288,-3.77592
33,43.38,8,49.14,42.5007,11.388
10,20.1,9,54.54,30.565,31.6509
30,40.43,18,99.37,58.1598,40.7239
1,11.54,21,114.44,-19.778,-21.2092
16,26.48,36,189.47,-75.4335,-9.26206
14,24.27,3,24.52,41.8393,89.7244
17,27.26,13,74.23,56.1085,54.1833
37,47.25,27,144.45,-57.5472,-55.5726
18,28.3,36,189.29,-33.1615,-22.3677
4,14.13,30,159.17,-10.181,-18.367
34,44.5,16,89.55,37.5877,13.6808
18,28.14,16,89.2,38.4833,21.3316
4,14.1,34,179.01,-33.0739,-20.6668
23,33.49,20,109.08,-32.3566,-15.7813
30,40.17,29,154.49,-3.17794,-6.23704
18,28.44,34,179.52,8.75566,14.5718
2,12.04,4,29.56,45.3154,21.1309
5,15.44,33,174.17,19.0855,24.4283
7,17.23,39,204.24,-7.86648,-21.6129
20,30.36,27,144.39,-28.0119,-7.50575
30,39.98,8,49.53,22.5347,42.3815
23,33.2,5,34.24,57.4854,23.2256
7,17.36,14,79.29,30.5928,94.1546
39,49.55,3,24.27,-1.91261,-0.584743
37,47.15,11,64.02,-35.8369,-93.358
25,35.2,28,149.42,16.604,48.2214
23,33.11,39,204.17,88.4483,28.7386
7,17.49,33,174.31,-42.7482,-71.1449
31,41.53,23,124.32,-14.5878,-15.1061
19,29.53,31,164.28,-36.8752,-12.6971
17,27.56,39,204.34,2.82843,2.82843
14,24.36,37,194.42,-0.54464,-0.83867
31,41.56,7,44.13,33.3283,86.823
0,10.13,32,169.12,-39.6418,-28.8015
16,26.28,20,108.97,12.7367,31.5242
24,34.2,32,169,-32.3325,-21.8085
13,23.24,0,9.39,-53.7402,-53.7401
25,35.12,31,164.09,-35.5377,-59.1445
8,18.41,0,9.37,-57.6766,-19.8596
24,34.25,27,144.21,-34.7948,-38.6435
37,47.49,8,49.39,-38.125,-36.8169
31,41.29,8,49.48,-4.33013,-2.5
3,13.09,0,9.11,-30.103,-78.4207
10,20.41,0,9.48,-21.1603,-29.1246
7,17.17,39,204.31,7.41643,22.8253
19,29.11,31,164.24,63.739,41.3925
17,27.16,11,64.54,36.5677,34.0999
2,12.03,10,59.52,-36.3193,-71.2805
11,21.08,2,19.28,-60.7533,-25.7882
